DateTime,Monthly Anamoly
1964-05-01,27.723
1964-06-01,27.098000000000003
1964-07-01,26.799
1964-08-01,26.728
1964-09-01,26.856
1964-10-01,26.129
1964-11-01,26.41
1964-12-01,26.218
1965-01-01,25.418000000000003
1965-02-01,26.463
1965-03-01,26.48
1965-04-01,27.243
1965-05-01,27.525
1965-06-01,27.262
1965-07-01,26.47
1965-08-01,26.718
1965-09-01,27.109
1965-10-01,27.349
1965-11-01,27.166
1965-12-01,26.87
1966-01-01,26.74
1966-02-01,26.896
1966-03-01,27.285
1966-04-01,27.595
1966-05-01,27.831
1966-06-01,26.997
1966-07-01,26.877
1966-08-01,27.067
1966-09-01,27.266
1966-10-01,26.825000000000003
1966-11-01,27.05
1966-12-01,26.58
1967-01-01,26.416
1967-02-01,26.528
1967-03-01,27.151000000000003
1967-04-01,27.244
1967-05-01,27.778
1967-06-01,27.351000000000003
1967-07-01,26.763
1967-08-01,26.981
1967-09-01,27.125
1967-10-01,27.445
1967-11-01,27.072000000000003
1967-12-01,26.432
1968-01-01,26.009
1968-02-01,26.33
1968-03-01,27.226000000000003
1968-04-01,27.518
1968-05-01,27.506
1968-06-01,27.105
1968-07-01,26.74
1968-08-01,26.531
1968-09-01,26.984
1968-10-01,26.770000000000003
1968-11-01,26.836
1968-12-01,26.491
1969-01-01,26.954
1969-02-01,26.988
1969-03-01,27.756
1969-04-01,27.632
1969-05-01,28.072
1969-06-01,27.519
1969-07-01,27.062
1969-08-01,26.956000000000003
1969-09-01,26.977
1969-10-01,26.978
1969-11-01,26.92
1969-12-01,26.651
1970-01-01,26.648
1970-02-01,27.042
1970-03-01,27.562
1970-04-01,27.581
1970-05-01,27.605
1970-06-01,27.309
1970-07-01,26.929
1970-08-01,26.959000000000003
1970-09-01,26.754
1970-10-01,27.073
1970-11-01,26.703
1970-12-01,26.305
1971-01-01,26.249
1971-02-01,26.295
1971-03-01,26.896
1971-04-01,27.539
1971-05-01,27.587
1971-06-01,27.268
1971-07-01,27.009
1971-08-01,27.045
1971-09-01,27.136
1971-10-01,26.411
1971-11-01,26.368
1971-12-01,26.547
1972-01-01,25.866
1972-02-01,26.951
1972-03-01,26.827
1972-04-01,27.458
1972-05-01,27.591
1972-06-01,27.405
1972-07-01,27.008
1972-08-01,27.373
1972-09-01,27.184
1972-10-01,27.426
1972-11-01,27.591
1972-12-01,27.271
1973-01-01,26.949
1973-02-01,27.371
1973-03-01,27.369000000000003
1973-04-01,27.969
1973-05-01,27.798
1973-06-01,27.602
1973-07-01,27.298
1973-08-01,27.129
1973-09-01,26.593
1973-10-01,26.813
1973-11-01,26.71
1973-12-01,26.154
1974-01-01,25.522
1974-02-01,26.238
1974-03-01,26.914
1974-04-01,27.554
1974-05-01,27.669
1974-06-01,27.222
1974-07-01,26.886
1974-08-01,26.966
1974-09-01,26.536
1974-10-01,26.556
1974-11-01,26.683
1974-12-01,26.4
1975-01-01,26.648
1975-02-01,26.604
1975-03-01,27.126
1975-04-01,27.585
1975-05-01,27.631
1975-06-01,27.347
1975-07-01,26.9
1975-08-01,27.104000000000003
1975-09-01,26.673
1975-10-01,26.394
1975-11-01,26.742
1975-12-01,26.351
1976-01-01,25.672
1976-02-01,26.648
1976-03-01,27.020000000000003
1976-04-01,27.409
1976-05-01,27.663
1976-06-01,27.058
1976-07-01,26.727
1976-08-01,27.275
1976-09-01,27.418
1976-10-01,26.904
1976-11-01,26.635
1976-12-01,26.982
1977-01-01,26.532
1977-02-01,26.435
1977-03-01,27.023000000000003
1977-04-01,27.63
1977-05-01,27.897
1977-06-01,27.028
1977-07-01,27.092
1977-08-01,27.026000000000003
1977-09-01,27.011
1977-10-01,27.847
1977-11-01,27.448
1977-12-01,26.819
1978-01-01,26.717
1978-02-01,27.146
1978-03-01,27.372000000000003
1978-04-01,27.579
1978-05-01,28.02
1978-06-01,27.108
1978-07-01,26.635
1978-08-01,27.007
1978-09-01,26.503
1978-10-01,26.548
1978-11-01,26.914
1978-12-01,26.262
1979-01-01,26.655
1979-02-01,26.983
1979-03-01,27.378
1979-04-01,27.762
1979-05-01,28.096
1979-06-01,27.366
1979-07-01,26.596
1979-08-01,26.743
1979-09-01,26.944
1979-10-01,27.044
1979-11-01,27.127
1979-12-01,26.241
1980-01-01,26.503
1980-02-01,26.805
1980-03-01,27.199
1980-04-01,27.602
1980-05-01,28.219
1980-06-01,27.728
1980-07-01,27.249
1980-08-01,26.643
1980-09-01,27.248
1980-10-01,26.626
1980-11-01,26.559
1980-12-01,26.244
1981-01-01,25.779
1981-02-01,26.607
1981-03-01,27.306
1981-04-01,27.336
1981-05-01,27.665
1981-06-01,27.602
1981-07-01,26.841
1981-08-01,27.137
1981-09-01,26.704
1981-10-01,26.799000000000003
1981-11-01,26.703
1981-12-01,26.493
1982-01-01,25.882
1982-02-01,26.792
1982-03-01,27.066000000000003
1982-04-01,27.297
1982-05-01,27.906
1982-06-01,27.34
1982-07-01,26.702
