,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1819-07-01,10.347126909,20.95989859613984,25.36018269402438,10.347126909,10.347126909,12.883815029286058,12.883815029286058,12.883815029286058,12.883815029286058,12.883815029286058,12.883815029286058,0.0,0.0,0.0,23.23094193828606
1,1819-08-01,10.34754008412577,21.77059559424261,26.03935203720192,10.34754008412577,10.34754008412577,13.401420725192994,13.401420725192994,13.401420725192994,13.401420725192994,13.401420725192994,13.401420725192994,0.0,0.0,0.0,23.748960809318763
2,1819-09-01,10.34795325925154,17.172524928846524,21.698810529379475,10.34795325925154,10.34795325925154,9.127782469641405,9.127782469641405,9.127782469641405,9.127782469641405,9.127782469641405,9.127782469641405,0.0,0.0,0.0,19.475735728892943
3,1819-10-01,10.348353106147444,10.75254338572724,15.155920489668855,10.348353106147444,10.348353106147444,2.6062410202244153,2.6062410202244153,2.6062410202244153,2.6062410202244153,2.6062410202244153,2.6062410202244153,0.0,0.0,0.0,12.954594126371859
4,1819-11-01,10.348766281273214,3.080883422370007,7.593511908348375,10.348766281273214,10.348766281273214,-4.973688822204688,-4.973688822204688,-4.973688822204688,-4.973688822204688,-4.973688822204688,-4.973688822204688,0.0,0.0,0.0,5.3750774590685255
5,1819-12-01,10.34916612816912,-3.9558707309798185,0.5032112973194935,10.34916612816912,10.34916612816912,-12.051079134218268,-12.051079134218268,-12.051079134218268,-12.051079134218268,-12.051079134218268,-12.051079134218268,0.0,0.0,0.0,-1.701913006049148
6,1820-01-01,10.34957930329489,-7.014506478535807,-2.3928683650267875,10.34957930329489,10.34957930329489,-14.872666531998163,-14.872666531998163,-14.872666531998163,-14.872666531998163,-14.872666531998163,-14.872666531998163,0.0,0.0,0.0,-4.5230872287032735
7,1820-02-01,10.349992478420658,-4.519979638091867,0.03503913708480906,10.349992478420658,10.349992478420658,-12.569681541219126,-12.569681541219126,-12.569681541219126,-12.569681541219126,-12.569681541219126,-12.569681541219126,0.0,0.0,0.0,-2.2196890627984676
8,1820-03-01,10.3503789970867,1.0213533244986233,5.429958569744281,10.3503789970867,10.3503789970867,-7.299119471201386,-7.299119471201386,-7.299119471201386,-7.299119471201386,-7.299119471201386,-7.299119471201386,0.0,0.0,0.0,3.051259525885315
9,1820-04-01,10.35079217221247,7.613230239206857,12.04341901025084,10.35079217221247,10.35079217221247,-0.4893249068235741,-0.4893249068235741,-0.4893249068235741,-0.4893249068235741,-0.4893249068235741,-0.4893249068235741,0.0,0.0,0.0,9.861467265388896
10,1820-05-01,10.351192019108376,12.991497329227503,17.483316204055303,10.351192019108376,10.351192019108376,4.821146156230813,4.821146156230813,4.821146156230813,4.821146156230813,4.821146156230813,4.821146156230813,0.0,0.0,0.0,15.172338175339188
11,1820-06-01,10.351605194234144,17.544124456156126,22.049948722272717,10.351605194234144,10.351605194234144,9.362173430621228,9.362173430621228,9.362173430621228,9.362173430621228,9.362173430621228,9.362173430621228,0.0,0.0,0.0,19.713778624855372
12,1820-07-01,10.35200504113005,21.12118061763004,25.920905990325636,10.35200504113005,10.35200504113005,13.18005226445738,13.18005226445738,13.18005226445738,13.18005226445738,13.18005226445738,13.18005226445738,0.0,0.0,0.0,23.53205730558743
13,1820-08-01,10.35241821625582,21.158825621730962,25.806523355481723,10.35241821625582,10.35241821625582,13.114870962621197,13.114870962621197,13.114870962621197,13.114870962621197,13.114870962621197,13.114870962621197,0.0,0.0,0.0,23.467289178877017
14,1820-09-01,10.35283139138159,17.216800206625486,21.638185441567515,10.35283139138159,10.35283139138159,9.07126656789425,9.07126656789425,9.07126656789425,9.07126656789425,9.07126656789425,9.07126656789425,0.0,0.0,0.0,19.42409795927584
15,1820-10-01,10.353231238277495,10.557208990305773,15.188931932505035,10.353231238277495,10.353231238277495,2.4669086349772846,2.4669086349772846,2.4669086349772846,2.4669086349772846,2.4669086349772846,2.4669086349772846,0.0,0.0,0.0,12.82013987325478
