,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3061,2071-04-01,29.29709238082258,30.34072345645058,32.80455980447778,29.0882481899661,29.509207026839753,2.3376717445501636,2.3376717445501636,2.3376717445501636,2.3376717445501636,2.3376717445501636,2.3376717445501636,0.0,0.0,0.0,31.634764125372744
3062,2071-05-01,29.298610602544684,30.084155277271414,32.52487052462845,29.08896195323017,29.511104652943665,2.0025004032536193,2.0025004032536193,2.0025004032536193,2.0025004032536193,2.0025004032536193,2.0025004032536193,0.0,0.0,0.0,31.301111005798305
3063,2071-06-01,29.300179431657526,29.24148274055707,31.749772725532875,29.089726323884975,29.513052886438306,1.2366925770695831,1.2366925770695831,1.2366925770695831,1.2366925770695831,1.2366925770695831,1.2366925770695831,0.0,0.0,0.0,30.53687200872711
3064,2071-07-01,29.30169765337963,28.885872759589752,31.394507975793623,29.090440087149045,29.514950512542217,0.7449647935384699,0.7449647935384699,0.7449647935384699,0.7449647935384699,0.7449647935384699,0.7449647935384699,0.0,0.0,0.0,30.0466624469181
3065,2071-08-01,29.30326648249247,28.657748424685547,31.09747661393853,29.09120445780385,29.516898746036862,0.5898931284785307,0.5898931284785307,0.5898931284785307,0.5898931284785307,0.5898931284785307,0.5898931284785307,0.0,0.0,0.0,29.893159610971
3066,2071-09-01,29.304835311605316,28.350462555317065,30.68215325799804,29.091968828458658,29.51884697953151,0.2229188314589766,0.2229188314589766,0.2229188314589766,0.2229188314589766,0.2229188314589766,0.2229188314589766,0.0,0.0,0.0,29.527754143064293
3067,2071-10-01,29.306353533327417,27.55014612436413,30.07683938001603,29.092682591722724,29.520744605635414,-0.5202908624260599,-0.5202908624260599,-0.5202908624260599,-0.5202908624260599,-0.5202908624260599,-0.5202908624260599,0.0,0.0,0.0,28.78606267090136
3068,2071-11-01,29.307922362440262,26.641067061548032,29.076995125351036,29.093446962377527,29.52258153511973,-1.4602392239592146,-1.4602392239592146,-1.4602392239592146,-1.4602392239592146,-1.4602392239592146,-1.4602392239592146,0.0,0.0,0.0,27.84768313848105
3069,2071-12-01,29.309440584162363,25.02469428772785,27.48982234757238,29.094160725641597,29.524144457674147,-3.0987119046519314,-3.0987119046519314,-3.0987119046519314,-3.0987119046519314,-3.0987119046519314,-3.0987119046519314,0.0,0.0,0.0,26.21072867951043
3070,2072-01-01,29.311009413275208,25.40719485186891,27.965011683579903,29.095134693007097,29.525757987619304,-2.576864297655638,-2.576864297655638,-2.576864297655638,-2.576864297655638,-2.576864297655638,-2.576864297655638,0.0,0.0,0.0,26.73414511561957
3071,2072-02-01,29.31257824238805,27.458344420676582,29.777110625354013,29.096419941221612,29.52737151756446,-0.7060036872580453,-0.7060036872580453,-0.7060036872580453,-0.7060036872580453,-0.7060036872580453,-0.7060036872580453,0.0,0.0,0.0,28.606574555130003
3072,2072-03-01,29.314045856719417,29.309318662818228,31.851746542971984,29.09760397465465,29.52888383272814,1.273917994761794,1.273917994761794,1.273917994761794,1.273917994761794,1.273917994761794,1.273917994761794,0.0,0.0,0.0,30.587963851481213
3073,2072-04-01,29.31561468583226,30.386168387845338,32.82396742555138,29.09888922286916,29.531438180905813,2.290800272404713,2.290800272404713,2.290800272404713,2.290800272404713,2.290800272404713,2.290800272404713,0.0,0.0,0.0,31.60641495823697
3074,2072-05-01,29.317132907554363,30.08104182471266,32.537709431714504,29.100123863692943,29.53404023310507,1.9702746712377888,1.9702746712377888,1.9702746712377888,1.9702746712377888,1.9702746712377888,1.9702746712377888,0.0,0.0,0.0,31.287407578792152
3075,2072-06-01,29.318701736667204,29.34002581899715,31.901144784566966,29.101409111907454,29.536205456273784,1.2339617407403807,1.2339617407403807,1.2339617407403807,1.2339617407403807,1.2339617407403807,1.2339617407403807,0.0,0.0,0.0,30.552663477407584
3076,2072-07-01,29.32021995838931,28.81574155441275,31.337918213431113,29.10264375273123,29.53812972672756,0.7831404752017174,0.7831404752017174,0.7831404752017174,0.7831404752017174,0.7831404752017174,0.7831404752017174,0.0,0.0,0.0,30.103360433591025
3077,2072-08-01,29.32178878750215,28.650006343381868,31.203220770844617,29.103929000945744,29.540104604572072,0.5928098826051593,0.5928098826051593,0.5928098826051593,0.5928098826051593,0.5928098826051593,0.5928098826051593,0.0,0.0,0.0,29.91459867010731
3078,2072-09-01,29.32335761661499,28.336917316944103,30.835526561376085,29.10521424916026,29.542079482416586,0.19763508440249608,0.19763508440249608,0.19763508440249608,0.19763508440249608,0.19763508440249608,0.19763508440249608,0.0,0.0,0.0,29.520992701017487
3079,2072-10-01,29.324875838337096,27.51582053475554,30.085374925471545,29.106448889984037,29.544003752870363,-0.5337791337358696,-0.5337791337358696,-0.5337791337358696,-0.5337791337358696,-0.5337791337358696,-0.5337791337358696,0.0,0.0,0.0,28.791096704601227
3080,2072-11-01,29.32644466744994,26.399378630970446,28.906896373558126,29.107457188501805,29.545978630714874,-1.6034272396056002,-1.6034272396056002,-1.6034272396056002,-1.6034272396056002,-1.6034272396056002,-1.6034272396056002,0.0,0.0,0.0,27.72301742784434
3081,2072-12-01,29.327962889172042,25.047095781062918,27.51978439364257,29.108411111455254,29.547902901168648,-3.0403477322583115,-3.0403477322583115,-3.0403477322583115,-3.0403477322583115,-3.0403477322583115,-3.0403477322583115,0.0,0.0,0.0,26.28761515691373
3082,2073-01-01,29.329531718284887,25.500331477117303,28.01807424146341,29.10941564179944,29.549877779013165,-2.520900587737689,-2.520900587737689,-2.520900587737689,-2.520900587737689,-2.520900587737689,-2.520900587737689,0.0,0.0,0.0,26.808631130547198
3083,2073-02-01,29.331100547397728,27.37760984804703,29.949539107435985,29.110420172143627,29.551852656857676,-0.6453592086903979,-0.6453592086903979,-0.6453592086903979,-0.6453592086903979,-0.6453592086903979,-0.6453592086903979,0.0,0.0,0.0,28.68574133870733
3084,2073-03-01,29.33251755433836,29.257206856212314,31.83822936476792,29.1112728803156,29.553675712529976,1.2564685991467965,1.2564685991467965,1.2564685991467965,1.2564685991467965,1.2564685991467965,1.2564685991467965,0.0,0.0,0.0,30.588986153485155
3085,2073-04-01,29.3340863834512,30.414795416387232,32.87701976399513,29.112277410659786,29.55565059037449,2.306414728997518,2.306414728997518,2.306414728997518,2.306414728997518,2.306414728997518,2.306414728997518,0.0,0.0,0.0,31.640501112448717
3086,2073-05-01,29.335604605173305,30.107656138694082,32.52688066455055,29.113231333613232,29.557574860828264,1.981445151712437,1.981445151712437,1.981445151712437,1.981445151712437,1.981445151712437,1.981445151712437,0.0,0.0,0.0,31.31704975688574
3087,2073-06-01,29.33717343428615,29.30969323626092,31.797852427888998,29.11423586395742,29.559602792301373,1.2352549747918276,1.2352549747918276,1.2352549747918276,1.2352549747918276,1.2352549747918276,1.2352549747918276,0.0,0.0,0.0,30.57242840907798
3088,2073-07-01,29.33869165600825,28.914277534397264,31.2765386484334,29.115189786910868,29.561633170012318,0.7703626714565994,0.7703626714565994,0.7703626714565994,0.7703626714565994,0.7703626714565994,0.7703626714565994,0.0,0.0,0.0,30.10905432746485
3089,2073-08-01,29.340260485121096,28.582539339902876,31.137791158394965,29.116194317255054,29.56371415511401,0.5915166313510147,0.5915166313510147,0.5915166313510147,0.5915166313510147,0.5915166313510147,0.5915166313510147,0.0,0.0,0.0,29.931777116472112
