,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,1820-06-01,15.221568214562332,21.947744028397633,25.88766026930746,15.221568214562332,15.221568214562332,8.708138802575126,8.708138802575126,8.708138802575126,8.708138802575126,8.708138802575126,8.708138802575126,0.0,0.0,0.0,23.92970701713746
12,1820-07-01,15.222138007469683,25.702998377791225,29.790533606840945,15.222138007469683,15.222138007469683,12.537982361905264,12.537982361905264,12.537982361905264,12.537982361905264,12.537982361905264,12.537982361905264,0.0,0.0,0.0,27.760120369374945
13,1820-08-01,15.222726793473944,25.01551684927119,29.058288613513746,15.222726793473944,15.222726793473944,11.787174386438007,11.787174386438007,11.787174386438007,11.787174386438007,11.787174386438007,11.787174386438007,0.0,0.0,0.0,27.00990117991195
14,1820-09-01,15.223315579478207,21.031110838676927,24.825489974272955,15.223315579478207,15.223315579478207,7.633666630680325,7.633666630680325,7.633666630680325,7.633666630680325,7.633666630680325,7.633666630680325,0.0,0.0,0.0,22.85698221015853
15,1820-10-01,15.223885372385558,15.02930309610134,18.87926451789783,15.223885372385558,15.223885372385558,1.743991119351919,1.743991119351919,1.743991119351919,1.743991119351919,1.743991119351919,1.743991119351919,0.0,0.0,0.0,16.967876491737478
16,1820-11-01,15.224474158389821,8.393518978270315,12.480426931991929,15.224474158389821,15.224474158389821,-4.691425710883077,-4.691425710883077,-4.691425710883077,-4.691425710883077,-4.691425710883077,-4.691425710883077,0.0,0.0,0.0,10.533048447506744
17,1820-12-01,15.225043951297172,3.1923764536636976,7.111490535601388,15.225043951297172,15.225043951297172,-10.141507795138322,-10.141507795138322,-10.141507795138322,-10.141507795138322,-10.141507795138322,-10.141507795138322,0.0,0.0,0.0,5.08353615615885
18,1821-01-01,15.225632737301437,0.4856868040417999,4.560356870471671,15.225632737301437,15.225632737301437,-12.759104455856377,-12.759104455856377,-12.759104455856377,-12.759104455856377,-12.759104455856377,-12.759104455856377,0.0,0.0,0.0,2.4665282814450595
19,1821-02-01,15.226221523305698,2.225917798062137,6.337807266751193,15.226221523305698,15.226221523305698,-11.020443185958058,-11.020443185958058,-11.020443185958058,-11.020443185958058,-11.020443185958058,-11.020443185958058,0.0,0.0,0.0,4.20577833734764
20,1821-03-01,15.226753330019227,6.208213283477047,10.25426225443796,15.226753330019227,15.226753330019227,-6.971627462728956,-6.971627462728956,-6.971627462728956,-6.971627462728956,-6.971627462728956,-6.971627462728956,0.0,0.0,0.0,8.255125867290271
21,1821-04-01,15.22734211602349,12.065049898529432,16.04318962222673,15.22734211602349,15.22734211602349,-1.1579681710949652,-1.1579681710949652,-1.1579681710949652,-1.1579681710949652,-1.1579681710949652,-1.1579681710949652,0.0,0.0,0.0,14.069373944928525
22,1821-05-01,15.22791190893084,17.32918300025884,21.030369016509677,15.22791190893084,15.22791190893084,4.015736113894637,4.015736113894637,4.015736113894637,4.015736113894637,4.015736113894637,4.015736113894637,0.0,0.0,0.0,19.24364802282548
23,1821-06-01,15.228500694935102,22.01659639466845,25.873841060733017,15.228500694935102,15.228500694935102,8.631268057858103,8.631268057858103,8.631268057858103,8.631268057858103,8.631268057858103,8.631268057858103,0.0,0.0,0.0,23.859768752793205
24,1821-07-01,15.229070487842453,25.754505588191353,29.67615116227724,15.229070487842453,15.229070487842453,12.48613472279138,12.48613472279138,12.48613472279138,12.48613472279138,12.48613472279138,12.48613472279138,0.0,0.0,0.0,27.715205210633833
25,1821-08-01,15.229659273846716,25.094166375340173,29.1737599990541,15.229659273846716,15.229659273846716,11.85197532985528,11.85197532985528,11.85197532985528,11.85197532985528,11.85197532985528,11.85197532985528,0.0,0.0,0.0,27.081634603701996
26,1821-09-01,15.230248059850979,20.915323367871675,24.75891295764765,15.230248059850979,15.230248059850979,7.652659485136654,7.652659485136654,7.652659485136654,7.652659485136654,7.652659485136654,7.652659485136654,0.0,0.0,0.0,22.88290754498763
27,1821-10-01,15.23081785275833,15.064573721592787,18.980703506562378,15.23081785275833,15.23081785275833,1.7829248330986158,1.7829248330986158,1.7829248330986158,1.7829248330986158,1.7829248330986158,1.7829248330986158,0.0,0.0,0.0,17.013742685856947
28,1821-11-01,15.231406638762591,8.767035183656327,12.697046774524145,15.231406638762591,15.231406638762591,-4.557040813008737,-4.557040813008737,-4.557040813008737,-4.557040813008737,-4.557040813008737,-4.557040813008737,0.0,0.0,0.0,10.674365825753853
29,1821-12-01,15.231976431669942,3.035248965853817,7.126772115448446,15.231976431669942,15.231976431669942,-10.158021904340682,-10.158021904340682,-10.158021904340682,-10.158021904340682,-10.158021904340682,-10.158021904340682,0.0,0.0,0.0,5.07395452732926
30,1822-01-01,15.232565217674207,0.5728427700048041,4.556087988677647,15.232565217674207,15.232565217674207,-12.754519038647123,-12.754519038647123,-12.754519038647123,-12.754519038647123,-12.754519038647123,-12.754519038647123,0.0,0.0,0.0,2.478046179027084
31,1822-02-01,15.23315400367847,2.0465153537215337,6.106520614582455,15.23315400367847,15.23315400367847,-11.088681367789718,-11.088681367789718,-11.088681367789718,-11.088681367789718,-11.088681367789718,-11.088681367789718,0.0,0.0,0.0,4.144472635888752
